0.16442952926168286,0.07893461922221778
0.7889574456130752,0.6664060377849178
0.3459984944008381,0.9581980251391568
0.1122143916417131,0.9224113564819135
0.007440301447619868,0.6242367530351531
0.642513382453097,0.06418968959678717
0.5868505699856321,0.8199176887296602
0.18197667044512966,0.23641692352567178
0.5133146991917023,0.004113265072047678
0.6870285598482726,0.6712483307391599
0.5585764215199512,0.8707327673397224
0.9201661504593281,0.01934859185088933
0.5312958003757873,0.8038160427468811
0.46884924463503164,0.7348878570116605
0.9169219931744725,0.3044517473229813
0.9327379934848715,0.5653813666621937
0.18906382942165068,0.6728444408558057
0.39175100227298776,0.9452644395035301
0.8106103807023216,0.7640820463147467
0.1711082701643305,0.39599529567553493
0.4932436834999091,0.6657366987071975
0.1505044845007142,0.9678692250386319
0.0007666899870378829,0.4950955444658427
0.5233314836342171,0.34924513600597074
0.5438169605571818,0.6002759468430429
0.5931603636995719,0.7927068722437082
0.7876554766159225,0.3283926305828919
0.05335337206162727,0.3546919883452989
0.039968112106465115,0.15810353284254974
0.5082693859552336,0.8517152206008386
0.3953609758230857,0.564069061604705
0.42298083846853685,0.5236557817543718
0.7354625347329338,0.5223076447059437
0.670643759386538,0.9357350019578995
0.6959725587615363,0.3259820175355721
0.327574764164941,0.8209541576462029
0.5994439915396365,0.7125665622504163
0.7335760403951506,0.05636836778623311
0.36717079399798325,0.8218735577702845
0.4927425452827473,0.9371083419828015
0.5895906567206187,0.5652279407484958
0.619067235676416,0.25212854246354266
0.6259677048148367,0.2869526572983051
0.34823105403384347,0.4453938000683174
0.911494804088153,0.01172399832539961
0.02061775224430662,0.16690023952448585
0.19822464541059714,0.3374284628626064
0.15703255558475193,0.36073457001644227
0.010692190677115687,0.7161275200668697
0.30441189804972335,0.8402696697553587
0.47244711776471005,0.5301613824960675
0.6779970936857155,0.7555170905144951
0.12835125206091258,0.1219105217748705
0.6179295208128128,0.18690899902677716
0.20733393138148415,0.20766444802263384
0.34757152155830895,0.2557537079296981
0.5010379475301991,0.8907035132885457
0.03156663173354013,0.04251234508183477
0.7287290869588225,0.6460637612323061
0.6321405580732816,0.021578633320721408
0.5980370583409426,0.6512814634080075
0.8243773335930861,0.7174041462899436
0.18016144764459874,0.04164762840291436
0.8989961027864393,0.16980064763727176
0.8294136192756435,0.26618211490354826
0.9129487834071307,0.9123455898477253
0.03815003679297402,0.32228308569908404
0.06546184898351126,0.689038273284871
0.02119694474579714,0.70338076895056
0.39350729356430625,0.8454213872833057
0.39936295961511703,0.8017224478744015
0.5456027298212888,0.21698626156589618
0.7502027361708951,0.2615705508521323
0.7323006639350604,0.642298307436351
0.0034917486480017246,0.34412548209552907
0.8276417926569516,0.698522376821378
0.3204961325082091,0.9198646172127586
0.08784602559064125,0.6143530242161213
0.5693741790271963,0.6593681690886238
0.367356413098207,0.9173899333541284
0.7977672964448543,0.4599211454673887
0.47190950832355205,0.5142917307548767
0.2750751117010729,0.8690278765120467
0.4828300384159455,0.9059196167850786
0.6133373333646396,0.6535310087325573
0.815845345485087,0.27984253702396966
0.40756314843207253,0.13476106370010799
0.6388881042896065,0.4948596069334007
0.7617565228238233,0.5954475306275206
0.28858580674271817,0.7974022250529877
0.2644047785614232,0.2629424088912692
0.17946975379209718,0.95679516480172
0.8343204987700329,0.8315952955620716
0.1334155385530671,0.29165451141300336
0.5444717350852896,0.024607893197540642
0.6942647855668863,0.16048500204718108
0.786592901946961,0.1716579512077725
0.5276360988550949,0.18534319899589202
0.060258215046371966,0.020401742340757423
0.7432084204892107,0.4501740784347985
0.5810083099683424,0.17268028997210416
0.1952124791781742,0.9011392675744127
0.8755901576893319,0.4440543954470523
0.32080556727332243,0.1585452822230632
0.5009641289447914,0.21676252702620125
0.2789485795184413,0.7598109982770028
0.1976850903579035,0.7611565640124018
0.8375838275299472,0.6209557194764106
0.13329820184679897,0.7750424576527196
0.024872797305240946,0.05267311068291858
0.3676919744646957,0.7988232574580012
0.4101341989475916,0.6192691103641542
0.47787816483909173,0.7696225687684691
0.8095588961376873,0.06078579720862276
0.6418887450349026,0.31001034097937197
0.47477954378792275,0.9460440862417722
0.7353005694411217,0.29161504907723856
0.4181070470485688,0.8084102607316074
0.7333876400814493,0.36719600587411394
0.37371346375227565,0.44863809873104366
0.5556201115832642,0.6678723808778094
0.5037266615855774,0.8100151610757295
0.8099907969106173,0.7376532303006786
0.6215403165518094,0.5616295650356623
0.09774955110984196,0.29319965921261293
0.13848420860486188,0.4173030486590873
0.2704188605666016,0.24355753841770367
0.8212774322538555,0.0796374423927736
0.6210533233545907,0.2981509514790881
0.6706278338049695,0.9487494806189669
0.24117271515892424,0.14796523706766107
0.11632471822632229,0.9680219290650273
0.3355477314705534,0.8551067273069105
0.53558536607907,0.2565135535556258
0.8757835722165009,0.15096694744950612
0.19084476240606307,0.9688868671383073
0.03730969030103537,0.6930340073171222
0.7467365529226577,0.6563960813541592
0.1497211970370439,0.2989707685566162
0.009111228278351424,0.9675157434501526
0.9714752240676757,0.7104870100526905
0.11906529072617622,0.2968776213876303
0.9473776926845968,0.21086516284330392
0.9055403413957975,0.4570063429159168
0.24621968422500473,0.29782195859038874
0.13549870385010632,0.5704149879442771
0.8734618407072218,0.8905684845474381
0.6687958788248916,0.9055702849712477
0.07095905702125971,0.7425091523475185
0.675910350774253,0.4669033665480308
0.7357403147376813,0.45665725331597706
0.6739036532844985,0.3428091634131596
0.33691115906609004,0.44856333224445755
0.5817563467038599,0.29131525722624363
0.34467036537715057,0.44005181548100913
0.507614233675229,0.6605346168806455
0.12808172946813812,0.15822874904563156
0.3824744626515608,0.16334715580099324
0.4099306600416106,0.358484116673338
0.5785180102688263,0.7827050926599517
0.7546685582000047,0.6878315264865691
0.5761879602474386,0.7502851802720014
0.618206303978598,0.7884896355180153
0.8906704331488986,0.12085511233830837
0.981817574737,0.4994678776258642
0.5603834617434482,0.8858285316161665
0.3390382281299652,0.7250059150277366
0.0171389447045055,0.45722173407432076
0.5964820401717372,0.266541754125017
0.11835018351000826,0.588300174511362
0.3243616821196955,0.5357466266758165
0.0728028655065519,0.4109150861504305
0.7916749317213906,0.8122781910775886
0.17748282498695156,0.5103903532941576
0.9756541481629022,0.7480956483140677
0.7825722776024402,0.7329926505488186
0.47415527024633486,0.052594449759818085
0.12116224317087709,0.9067161684322653
0.19738362804368226,0.8149071312049033
0.3688891332331491,0.7702175110653419
0.536892176203716,0.6684453606055297
0.8042176886429275,0.9675642966176784
0.023050622276955757,0.8190048221159162
0.9091372235080156,0.7401778001491126
0.4164307055870934,0.6716917197445677
0.5122253354775647,0.366701758277144
0.4047523347459817,0.3560206873656818
0.5949455168525304,0.9223584190932824
0.9632251806468553,0.3683773342062584
0.4663067884033507,0.4975120865209204
0.223527234498624,0.6404959022542722
0.4208187967826096,0.46204060913848854
0.48980659422928685,0.8220011522727483
0.8691212447224593,0.27546282291947577
0.3401936376109872,0.3749272448227762
0.6069166050659339,0.38120380243909735
0.09572059630747454,0.3903736007371712
0.6844877669397762,0.8159070905154318
0.46813763725981705,0.5493799070044292
0.885826371885446,0.9362466210527729
0.8569777421177215,0.57568693515274
0.6778359730589457,0.42446776641336703
0.5902056400775753,0.0005177501110333882
0.590755155483727,0.3260380686687172
0.2877915601163794,0.577542480634065
0.26809740850045694,0.9576558450345525
0.9768654279839439,0.5117552910501176
0.5914345501487388,0.7480599560988282
0.3872752135027391,0.18448991929229652
0.4986694979133858,0.5505952298205482
0.6184609070503746,0.9804599038766837
0.3483052658357082,0.488721704849299
0.37661934759702764,0.08786358716968112
0.9179023693994012,0.1666803782342947
0.9070924352394307,0.5882729448785703
0.7603374930865283,0.20460595100340562
0.607390871250877,0.3095784890508497
0.18947558675769427,0.10301858369397543
0.6828567562675211,0.9804160589257656
0.5315024437970318,0.5060957913352464
0.5390567275586277,0.09109882146695358
0.12261230716935001,0.15825807344036835
0.3211885332789137,0.7380223461895752
0.9473725756143956,0.5100373159580606
0.10745342107631595,0.2906015705059466
0.2954020345244256,0.46079819078692985
0.813703065494064,0.9793241814150089
0.9547259184208186,0.19133901971268252
0.6826054590091021,0.19698868434862826
0.8632674662364309,0.6204382546956497
0.026620983144740595,0.4137579363032322
0.7162760879490482,0.22474959062080246
0.7743553476587118,0.5548051960083423
0.5302331496733412,0.9591226574903438
0.2793469705562216,0.19275755863850996
0.997060106647192,0.509094802531092
0.7549116479994986,0.8553205645050478
0.4366370762541264,0.8201014683091831
0.603233290961695,0.21707697831181272
0.3637645657715476,0.04403843415406139
0.698719162726192,0.10007803417454564
0.14775753916403445,0.28372804649517247
0.6863551648455641,0.2377704095365999
0.0026664326431747876,0.03793177379780033
